id,case_number,sr_location,city,state,zip,latitude,longitude
33556473,101003973304,"7934 CAROLWOOD, HOUSTON 77028",HOUSTON,TX,77028,,
33556726,101003973480,"7935 CLAIBORNE, HOUSTON 77078",HOUSTON,TX,77078,,
33556867,101003973572,"5508 EASTLAND, HOUSTON 77028",HOUSTON,TX,77028,,
33556864,101003973571,"8614 SHADY VISTA, HOUSTON 77028",HOUSTON,TX,77028,,
33556855,101003973567,"2402 MOREAU, HOUSTON 77093",HOUSTON,TX,77093,,
33556905,101003973607,"1725 SKINNER, HOUSTON 77093",HOUSTON,TX,77093,,
33557004,101003973686,"9262 LINDA VISTA, HOUSTON 77078",HOUSTON,TX,,,
33556967,101003973654,"7048 HEMLOCK, HOUSTON 77087",HOUSTON,TX,77087,,
33557045,101003973718,"3015 OKLAHOMA, HOUSTON 77093",HOUSTON,TX,77093,,
33557203,101003973838,"1806 ROXELLA, HOUSTON 77093",,,,,
33557637,101003974137,"7701 PARKER, HOUSTON 77016",HOUSTON,TX,77016,,
33557663,101003974165,"4809 JONES, HOUSTON 77016",HOUSTON,TX,77016,,
33557705,101003974245,"7215 BANYAN, HOUSTON 77028",LIBERTY,TX,77575,,
33557720,101003974255,"7209 RHOBELL, HOUSTON 77016",HOUSTON,TX,77016,,
33557743,101003974272,"7111 SANDRA, HOUSTON 77028",HOUSTON,TX,77028,,
33557749,101003974275,"6701 SHARPCREST, HOUSTON 77074",HOUSTON,TX,77074,,
33557811,101003974305,"7610 BIGWOOD, HOUSTON 77016",HOUSTON,TX,77016,,
33557940,101003974412,"6928 APACHE, HOUSTON 77028",HOUSTON,TX,77028,,
33558001,101003974462,"7307 GORE, HOUSTON 77016",HOUSTON,TX,77016,,
33558003,101003974464,"7713 BOGGESS, HOUSTON 77016",,TX,77016,,
33558062,101003974511,"6123 S BRAESWOOD, HOUSTON 77096",HOUSTON,TX,77096,,
33558064,101003974513,"8622 VALLEY LEDGE, HOUSTON 77078",HOUSTON,TX,77078,,
33558047,101003974497,"7419 BOGGESS, HOUSTON 77016",, ,,,
33558101,101003974554,"7441 GLEASON, HOUSTON 77016",HOUSTON,TX,77016,,
33558087,101003974540,"6107 QUEENSLOCH, HOUSTON 77096",HOUSTON,TX,77096,,
33558130,101003974571,"5001 BOICEWOOD, HOUSTON 77016",HOUSTON,TX,77016,,
33558220,101003974640,"7633 FEROL, HOUSTON 77016",HOUSTON,TX,77016,,
33558259,101003974685,"7202 JAY, HOUSTON 77028",HOUSTON,TX,77028,,
33558271,101003974695,"8221 AUTUMN, HOUSTON 77016",HOUSTON,TX,77016,,
33558283,101003974703,"7206 WILEY, HOUSTON 77016",HOUSTON,TX,77016,,
33558336,101003974750,"6906 JAY, HOUSTON 77028",HOUSTON,TX,77028,,
33558365,101003974770,"10116 HOMESTEAD, HOUSTON 77016",,,,,
33558391,101003974797,"7722 FEROL, HOUSTON 77016",HOUSTON,TX,77016,,
33558414,101003974816,"6820 HOFFMAN, HOUSTON 77028",HOUSTON,TX,77028,,
33558644,101003975036,"7212 N WAYSIDE, HOUSTON 77028",HOUSTON,TX,77090,,
33558728,101003975137,"8216 SPAULDING, HOUSTON 77016",HOUSTON,TX,77016,,
33558731,101003975139,"225 WALLACE, HOUSTON 77022",HOUSTON,TX,77022,,
33558700,101003975105,"714 E E 20TH, HOUSTON 77008",,,,,
33558712,101003975114,"6941 JAY, HOUSTON 77028",HOUSTON,TX,77028,,
33558781,101003975177,"7143 LEY, HOUSTON 77028",HOUSTON,TX,77028,,
33558845,101003975257,"908 W COTTAGE, HOUSTON 77009",HOUSTON,TX,77009,,
33558949,101003975344,"6805 ROANOKE, HOUSTON 77028",HOUSTON,TX,77028,,
33558961,101003975352,"7313 COLTON, HOUSTON 77016",HOUSTON,TX,77016,,
33558920,101003975331,"1434 A PRINCE, HOUSTON 77008",,,,,
33559000,101003975383,"12001 PALMDATE, HOUSTON 77034",HOUSTON ,TX,77034,,
33558973,101003975359,"9435 CONGER, HOUSTON 77075",HOUSTON,TX,77075,,
33558979,101003975363,"1819 STUDEWOOD, HOUSTON 77008",HOUSTON,TX,77008,,
33559036,101003975446,"6607 CINDY, HOUSTON 77008",,,,,
33559096,101003975503,"1640 HARVARD, HOUSTON 77008",HOUSTON,TX,77008,,
33559105,101003975507,"727 E 24TH, HOUSTON 77008",HOUSTON,TX,77008,,
33559113,101003975511,"834 W 24TH, HOUSTON 77008",HOUSTON,TX,77008,,
33559087,101003975496,"6606 EUREKA, HOUSTON 77008",,TX,77008,,
33559178,101003975570,"5802 LARKIN, HOUSTON 77007",HOUSTON,TX,77007,,
33559183,101003975573,"1635 HARVARD, HOUSTON 77008",HOUSTON,TX,77008,,
33559139,101003975539,"1543 ARLINGTON, HOUSTON 77008",HOUSTON,TX,77008,,
33559165,101003975561,"5508 B LARKIN, HOUSTON 77007",HOUSTON,TX,77007,,
33559214,101003975592,"601 HIGHLAND, HOUSTON 77009",HOUSTON,TX,77009,,
33559228,101003975606,"9012 SPAULDING, HOUSTON 77016",HOUSTON,TX,77016,,
33559201,101003975584,"817 W 13TH, HOUSTON 77008",HOUSTON,TX,77008,,
33559268,101003975647,"6518 MIDWAY, HOUSTON 77028",HOUSTON,TX,77028,,
33559254,101003975634,"7001 FINCH, HOUSTON 77028",HOUSTON ,TX,77028,,
33559263,101003975643,"1031 E 16TH, HOUSTON 77009",HOUSTON,TX,77009,,
33559318,101003975683,"1136 DUNBAR, HOUSTON 77009",HOUSTON,TX,77009,,
33559321,101003975684,"533 MERRILL, HOUSTON 77009",HOUSTON,TX,77009,,
33559338,101003975705,"1106 PRINCE, HOUSTON 77008",HOUSTON,TX,77008,,
33559307,101003975675,"317 W 21ST, HOUSTON 77008",HOUSTON ,TX,77092,,
33559315,101003975681,"1603 BEALL, HOUSTON 77008",HOUSTON,TX,77008,,
33559387,101003975754,"7054 PEYTON, HOUSTON 77028",HOUSTON,TX,77028,,
33559390,101003975758,"5717 DARLING, HOUSTON 77007",HOUSTON,TX,77007,,
33559393,101003975764,3417 HOUSTON 77009,HOUSTON,TX,77079,,
33559359,101003975726,"946 BYRNE, HOUSTON 77009",HOUSTON,TX,77009,,
33559370,101003975736,"822 W 14TH, HOUSTON 77008",,,,,
33559434,101003975795,"6504 WILEYVALE, HOUSTON 77028",HOUSTON,TX,77028,,
33559453,101003975808,"1815 STUDEWOOD, HOUSTON 77008",HOUSTON,TX,77008,,
33559456,101003975809,"1132 W GARDNER, HOUSTON 77009",,,,,
33559426,101003975790,"8111 GLENCREST, HOUSTON 77061",HOUSTON,TX,77061,,
33559515,101003975861,"5923 KIAM, HOUSTON 77007",HOUSTON,TX,77007,,
33559489,101003975846,"1324 DOROTHY, HOUSTON 77008",HOUSTON,TX,77008,,
33559562,101003975904,"2603 W T C JESTER, HOUSTON 77008",HOUSTON ,TX,77008,,
33559570,101003975910,"731 ALLSTON, HOUSTON 77007",HOUSTON,TX,77007,,
33559576,101003975914,"2009 GOSTICK, HOUSTON 77008",HOUSTON,TX,,,
33559538,101003975892,"622 EUCLID, HOUSTON 77009",HOUSTON,TX,,,
33559544,101003975895,"619 E 14TH, HOUSTON 77008",, ,,,
33559630,101003975966,"1403 STONECREST, HOUSTON 77018",HOUSTON,TX,77018,,
33559590,101003975933,"728 ALLSTON, HOUSTON 77007",,TX,77007,,
33559627,101003975965,"415 W 9TH, HOUSTON 77007",HOUSTON,TX,77008,,
33559665,101003975997,"1125 CORTLANDT, HOUSTON 77008",HOUSTON,TX,77008,,
33559642,101003975987,"923 HARVARD, HOUSTON 77008",HOUSTON,TX,77008,,
33559657,101003975992,"116 NORTH, HOUSTON 77009",,,,,
33559705,101003976033,"826 SHELTERWOOD, HOUSTON 77008",HOUSTON,TX,77008,,
33559719,101003976064,"6711 WINFIELD, HOUSTON 77050",HOUSTON,TX,77050,,
33559699,101003976031,"730 BAYLAND, HOUSTON 77009",HOUSTON,TX,77009,,
33559763,101003976098,"835 ASHLAND, HOUSTON 77007",HOUSTON,TX,77007,,
33559841,101003976150,"14219 PROSPERITY RIDGE, HOUSTON 77048",,,,,
33559833,101003976144,"2305 ASHLAND, HOUSTON 77008",HOUSTON,TX,77008,,
33559868,101003976170,"2501 NICHOLSON, HOUSTON 77008",HOUSTON,TX,77008,,
33559904,101003976211,"814 CORTLANDT, HOUSTON 77007",HOUSTON,TX,77007,,
33559996,101003976306,"724 8TH 1/2, HOUSTON 77007",,,,,
33559970,101003976281,"8605 LAVENDER, HOUSTON 77016",HOUSTON,TX,77016,,
33559982,101003976288,"7007 CAROTHERS, HOUSTON 77028",HOUSTON,TX,77028,,
33560042,101003976351,"11814 CEDAR MESA, HOUSTON 77034",HOUSTON,TX,77034,,
33560092,101003976392,"526 W 26TH, HOUSTON 77008",HOUSTON,TX,77009,,
33560240,101003976517,"12307 VALLEY HILLS, HOUSTON 77071",HOUSTON,TX,77071,,
33560206,101003976491,"947 USENER, HOUSTON 77009",HOUSTON,TX,77009,,
33560233,101003976509,"1415 WOODCREST, HOUSTON 77018",HOUSTON,TX,77018,,
33560262,101003976531,"7216 WILEYVALE, HOUSTON 77016",HOUSTON,TX,77016,,
33560306,101003976565,"3712 JULIAN, HOUSTON 77009",,,,,
33560403,101003976604,"206 E 26TH, HOUSTON 77008",HOUSTON,TX,77008,,
33560492,101003976674,"313 BYRNE, HOUSTON 77009",HOUSTON,TX,77009,,
33560540,101003976703,"302 BLUEBERRY, HOUSTON 77018",HOUSTON,TX,77018,,
33560543,101003976705,"922 BETHLEHEM, HOUSTON 77018",HOUSTON,TX,77018,,
33560523,101003976693,"1046 FISHER, HOUSTON 77018",HOUSTON,TX,77018,,
33560603,101003976800,"6263 STANLEY PARK, HOUSTON 77008",,,,,
33560581,101003976720,"1320 DOROTHY, HOUSTON 77008",HOUSTON,TX,77008,,
33560621,101003976816,"8103 FONDREN LAKE, HOUSTON 77071",HOUSTON,TX,77071,,
33560717,101003976862,"1154 KINLEY, HOUSTON 77018",HOUSTON,TX,77018,,
33560693,101003976853,"879 W 41ST, HOUSTON 77018",,,,,
33560708,101003976859,"2003 LIBBEY, HOUSTON 77018",HOUSTON,TX,77018,,
33560753,101003976884,"213 W 44TH, HOUSTON 77018",HOUSTON,TX,77018,,
33560843,101003976939,"3823 BRINKMAN, HOUSTON 77018",,,,,
33560849,101003976942,"1718 CANDLELIGHT, HOUSTON 77018",HOUSTON,TX,,,
33560818,101003976917,"3708 REAGAN, HOUSTON 77009",HOUSTON,TX,77009,,
33560874,101003976959,"1746 DU BARRY, HOUSTON 77018",HOUSTON,TX,77018,,
33560905,101003976982,"4610 BATON ROUGE, HOUSTON 77028",HOUSTON,TX,77028,,
33561027,101003977073,"1223 CHAMBOARD, HOUSTON 77018",HOUSTON,TX,77018,,
33561033,101003977077,"1326 CHAMBOARD, HOUSTON 77018",,,,,
33561110,101003977120,"910 JUDIWAY, HOUSTON 77018",HOUSTON,TX,77018,,
33561248,101003977215,"1550 GARDENIA, HOUSTON 77018",HOUSTON,TX,77018,,
33561230,101003977205,"818 SARA ROSE, HOUSTON 77018",HOUSTON,TX,,,
33561324,101003977264,"603 CORDELL, HOUSTON 77009",,,,,
33561393,101003977305,"2322 CRESLINE, HOUSTON 77093",HOUSTON,TX,77093,,
33561409,101003977321,"238 HYTA, HOUSTON 77018",HOUSTON,TX,77018,,
33561457,101003977358,"1219 CHAMBOARD, HOUSTON 77018",HOUSTON,TX,77018,,
33561506,101003977394,"10448 E HARDY, HOUSTON 77093",HOUSTON,TX,77093,,
33561576,101003977448,"804 FISHER, HOUSTON 77018",HOUSTON,TX,77018,,
33561681,101003977524,"5846 LARKIN, HOUSTON 77007",HOUSTON,TX,77007,,
33561805,101003977609,"435 JANISCH, HOUSTON 77018",HOUSTON,TX,77018,,
33561925,101003977690,"8307 HOLIDAY, HOUSTON 77075",,,,,
33561963,101003977722,"1914 STATE, HOUSTON 77007",HOUSTON,TX,77007,,
33562040,101003977765,"9770 RAMBLING, HOUSTON 77089",HOUSTON,TX,77089,,
33562090,101003977805,"6039 RIDGEWAY, HOUSTON 77033",HOUSTON,TX,77033,,
33562147,101003977853,"830 LYNGROVE, HOUSTON 77038",HOUSTON,TX,77038,,
33562162,101003977862,"1014 GOLDEN BEAR, HOUSTON 77339",HOUSTON,TX,77339,,
33562196,101003977883,"8510 SOUTHMEADOW, HOUSTON 77071",,,,,
33562330,101003977971,"907 C OAK, HOUSTON 77018",HOUSTON,TX,77018,,
33562382,101003978025,"8506 CAYTON, HOUSTON 77061",HOUSTON,TX,77061,,
33562435,101003978061,"7807 HOFFMAN, HOUSTON 77016",HOUSTON,TX,77016,,
33562594,101003978226,"9408 TOWER, HOUSTON 77088",HOUSTON,TX,77088,,
33562597,101003978234,"1019 W T C JESTER, HOUSTON 77008",HOUSTON,TX,77008,,
33562576,101003978148,"1403 DEWALT, HOUSTON 77088",HOUSTON,TX,77088,,
33562561,101003978139,"8607 WHITECASTLE, HOUSTON 77088",HOUSTON,TX,77088,,
33562841,101003978382,"967 JUNELL, HOUSTON 77088",HOUSTON,TX,77088,,
33562862,101003978408,"922 MOSHER, HOUSTON 77088",HOUSTON,TX,77088,,
33562951,101003978489,"6203 PAISLEY, HOUSTON 77096",HOUSTON,TX,77096,,
33562919,101003978464,"1803 BEAVER BEND, HOUSTON 77088",HOUSTON,TX,77088,,
33562971,101003978503,"912 MARJORIE, HOUSTON 77088",HOUSTON,TX,77088,,
33563014,101003978535,"3110 ISABELLA, HOUSTON 77004",,,,,
33562962,101003978497,"1104 DEWALT, HOUSTON 77088",HOUSTON,TX,77088,,
33562968,101003978502,"9323 OLATHE, HOUSTON 77055",HOUSTON,TX,77055,,
33563046,101003978565,"2215 DEWALT, HOUSTON 77088",HOUSTON,TX,77088,,
33563049,101003978568,"9509 IRBY, HOUSTON 77088",HOUSTON,TX,77088,,
33563038,101003978550,"1506 SADDLE ROCK, HOUSTON 77088",HOUSTON,TX,77088,,
33563121,101003978637,"6612 W MONTGOMERY, HOUSTON 77091",,,,,
33563235,101003978793,"2523 RUTLAND, HOUSTON 77008",,,,,
33563366,101003979005,"1702 HIDDEN VALLEY, HOUSTON 77088",HOUSTON,TX,77088,,
33563401,101003979059,"5458 EDITH, HOUSTON 77096",,,,,
33563512,101003979172,"1049 MARJORIE, HOUSTON 77088",HOUSTON,TX,77088,,
33563628,101003979268,"3801 BRINKMAN, HOUSTON 77018",HOUSTON,TX,77018,,
33563668,101003979312,"8222 WHITECASTLE, HOUSTON 77088",HOUSTON,TX,77088,,
33563844,101003979433,"7611 EL RANCHO, HOUSTON 77087",,,,,
33564028,101003979576,"902 W NELDA, HOUSTON 77088",HOUSTON,TX,77088,,
33564112,101003979636,"3011 LIVE OAK, HOUSTON 77004",HOUSTON,TX,,,
33564170,101003979669,"615 W PARKER, HOUSTON 77091",HOUSTON,TX,77007,,
33564220,101003979697,"807 MOODY, HOUSTON 77009",HOUSTON,TX,77009,,
33564288,101003979751,"358 SPELL, HOUSTON 77022",HOUSTON,TX,77022,,
33564284,101003979749,"9321 WILLOW, HOUSTON 77088",HOUSTON,TX,77088,,
33564811,101003980195,"5104 IRVING, HOUSTON 77087",HOUSTON,TX,77087,,
33564854,101003980229,"1305 ELLINGTON, HOUSTON 77088",HOUSTON,TX,77088,,
33564929,101003980277,"5039 MADALYN, HOUSTON 77021",,,,,
33564998,101003980326,"9206 SANDLE, HOUSTON 77088",HOUSTON,TX,77088,,
33565198,101003980456,"5118 STUYVESANT, HOUSTON 77021",,,,,
33565360,101003980680,"1006 DOLLY WRIGHT, HOUSTON 77088",HOUSTON,TX,77088,,
33565671,101003980902,"2601 RUTLAND, HOUSTON 77008",,,,,
33565805,101003980996,"12231 KIMBERLEY, HOUSTON 77024",HOUSTON,TX,77024,,
33565982,101003981152,"3316 BLODGETT, HOUSTON 77004",HOUSTON,TX,77004,,
33566094,101003981273,"3812 ANITA, HOUSTON 77004",HOUSTON,TX,77004,,
33566069,101003981231,"2108 BERRY, HOUSTON 77004",HOUSTON,TX,77004,,
33566214,101003981394,"216 BURRESS, HOUSTON 77022",HOUSTON,TX,77022,,
33566187,101003981372,"8306 HELMERS, HOUSTON 77022",HOUSTON,TX,77009,,
33566286,101003981450,"10913 STABLER, HOUSTON 77076",HOUSTON,TX,77076,,
33566607,101003981689,"7803 GRAHAMCREST, HOUSTON 77061",HOUSTON,TX,77061,,
33566778,101003981813,"10228 MOROCCO, HOUSTON 77041",,TX,77041,,
33566782,101003981814,"10235 DONALD, HOUSTON 77076",HOUSTON,TX,77076,,
33566882,101003981877,"4828 LA BRANCH, HOUSTON 77004",HOUSTON,TX,77004,,
33566985,101003981940,"11 LUETTA, HOUSTON 77076",HOUSTON,TX,77076,,
33567072,101003982001,"2101 TRUXILLO, HOUSTON TX 77004",HOUSTON,TX,77004,,
33567260,101003982239,"9211 FULTON, HOUSTON TX 77022",HOUSTON,TX,77022,,
33567389,101003982344,"5807 PHILLIPS, HOUSTON TX 77091",HOUSTON,TX,77091,,
33567366,101003982332,"201 PARKER, HOUSTON TX 77076",HOUSTON,TX,77076,,
33567369,101003982333,"1109 TURNER, HOUSTON TX 77076",HOUSTON,TX,77076,,
33567381,101003982340,"3206 CHERRY FOREST, HOUSTON TX 77088",HOUSTON,TX,77088,,
33567425,101003982376,"15734 BRIARGATE, HOUSTON TX 77489",,,,,
33567486,101003982431,"6439 DAYRIDGE, HOUSTON TX 77048",,TX,77048,,
33567634,101003982594,"4422 CLAY, HOUSTON TX 77023",HOUSTON,TX,77023,,
33567639,101003982598,"4421 CLAY, HOUSTON TX 77023",HOUSTON,TX,77023,,
33567668,101003982624,"5310 PEASE, HOUSTON TX 77023",HOUSTON,TX,77023,,
33567720,101003982689,"7606 JAPONICA, HOUSTON TX 77012",HOUSTON,TX,77012,,
33567757,101003982728,"271 GLAZEBROOK, HOUSTON TX 77060",HOUSTON,TX,77060,,
33567853,101003982848,"7014 DILLON, HOUSTON TX 77061",HOUSTON,TX,77061,,
33567943,101003982926,"11111 GLENHOLLOW, HOUSTON TX 77048",HOUSTON,TX,77048,,
33568062,101003983087,"5806 RIDGEWAY, HOUSTON TX 77033",,,,,
33568105,101003983122,"6614 RICHWOOD, HOUSTON TX 77087",HOUSTON,TX,77087,,
33568122,101003983129,"8843 RUTHERFORD, HOUSTON TX 77088",HOUSTON,TX,77088,,
33568137,101003983139,"6237 LUCE, HOUSTON TX 77087",HOUSTON,TX,77087,,
33568237,101003983211,"1535 POTOMAC, HOUSTON TX 77057",,,,,
33568312,101003983304,"12939 HANSEL, HOUSTON TX 77024",HOUSTON,TX,77024,,
33568315,101003983305,"11231 BRIAR FOREST, HOUSTON TX 77042",HOUSTON,TX,77042,,
33568300,101003983297,"1338 SADDLE ROCK, HOUSTON TX 77088",,,,,
33568355,101003983389,"2110 MANOR GREEN, HOUSTON TX 77077",,,,,
33568341,101003983380,"3415 STANFORD, HOUSTON TX 77006",,,,,
33568391,101003983433,"4710 INGERSOLL, HOUSTON TX 77027",,,,,
33568419,101003983456,"10714 BOARDWALK, HOUSTON TX 77042",HOUSTON,TX,77042,,
33568482,101003983489,"8810 BARTON, HOUSTON TX 77075",HOUSTON,TX,77075,,
33568462,101003983481,"32 A HACKBERRY, HOUSTON TX 77027",HOUSTON,TX,77027,,
33568503,101003983507,"8738 FAIRBEND, HOUSTON TX 77055",HOUSTON,TX,77055,,
33568515,101003983516,"10927 HAZELHURST, HOUSTON TX 77043",HOUSTON,TX,77043,,
33568562,101003983553,"908 FIRNAT, HOUSTON TX 77022",HOUSTON,TX,77022,,
33568583,101003983567,"7618 APPLETON, HOUSTON TX 77022",HOUSTON,TX,77022,,
33568614,101003983590,"4015 W MAIN, HOUSTON TX 77027",HOUSTON ,TX,77027,,
33568626,101003983600,"1911 WHITTINGTON N, HOUSTON TX 77077",HOUSTON,TX,,,
33568638,101003983615,"6547 NORTHDALE, HOUSTON TX 77087",HOUSTON,TX,77087,,
33568603,101003983581,"3317 DREXEL, HOUSTON TX 77027",HOUSTON,TX,77027,,
33568740,101003983692,"255 LA FONDA, HOUSTON TX 77060",HOUSTON,TX,77060,,
33568812,101003983751,"4022 WHITMAN, HOUSTON TX 77027",HOUSTON,TX,77027,,
33568775,101003983723,"12811 SANDRI, HOUSTON TX 77077",,,,,
33568864,101003983799,"6614 HOUSMAN, HOUSTON TX 77055",HOUSTON,TX,77055,,
33568826,101003983771,"12510 KINGSRIDE, HOUSTON TX 77024",HOUSTON,TX,77024,,
33568893,101003983820,"2410 BENNINGTON, HOUSTON TX 77093",HOUSTON,TX,77093,,
33568902,101003983825,"6613 TELUCO, HOUSTON TX 77055",,TX,77008,,
33568976,101003983879,"215 RENOIR, HOUSTON TX 77079",HOUSTON,TX,77079,,
33569017,101003983908,"8617 MCGALLION, HOUSTON TX 77022",,,,,
33569034,101003983920,"610 BENDWOOD, HOUSTON TX 77024",HOUSTON,TX,77024,,
33569088,101003983982,"2026 FERNSPRAY, HOUSTON TX 77084",,,,,
33569091,101003983983,"5618 LUNA, HOUSTON TX 77076",HOUSTON,TX,77076,,
33569131,101003984014,"9795 PINE LAKE, HOUSTON TX 77055",HOUSTON,TX,77055,,
33569114,101003984002,"2106 FOREST OAKS, HOUSTON TX 77017",,,,,
33569217,101003984091,"4419 ELSER, HOUSTON TX 77009",HOUSTON,TX,77009,,
33569220,101003984092,"5651 TURTLE CREEK, HOUSTON TX 77017",,,,,
33569252,101003984121,"2227 JAMARA, HOUSTON TX 77077",HOUSTON,TX,77077,,
33569266,101003984132,"5731 TURTLE CREEK, HOUSTON TX 77017",,,,,
33569231,101003984096,"12419 BARRYKNOLL, HOUSTON TX 77024",HOUSTON,TX,77024,,
33569328,101003984173,"9302 EXETER, HOUSTON TX 77093",HOUSTON,TX,77093,,
33569358,101003984186,"174 GLAZEBROOK, HOUSTON TX 77060",HOUSTON,TX,77060,,
33569375,101003984199,"1602 LYNNVIEW, HOUSTON TX 77055",HOUSTON,TX,77055,,
33569422,101003984231,"9220 KENILWORTH, HOUSTON TX 77024",HOUSTON,TX,77024,,
33569612,101003984360,"126 W RITTENHOUSE, HOUSTON TX 77076",HOUSTON,TX,77076,,
33569643,101003984385,"12815 WESTHORPE, HOUSTON TX 77077",HOUSTON,TX,77077,,
33569670,101003984413,"10931 LINDEN GATE, HOUSTON TX 77075",HOUSTON,TX,77075,,
33569903,101003984552,"4910 CAROLINE, HOUSTON TX 77004",HOUSTON,TX,77004,,
33569963,101003984623,"6701 LOZIER, HOUSTON TX 77021",HOUSTON,TX,77021,,
33569988,101003984648,"1940 KNOLL, HOUSTON TX 77080",HOUSTON,TX,77080,,
33570042,101003984749,"7933 RIDGEVIEW, HOUSTON TX 77055",,,,,
33570007,101003984707,"4123 PORTSMOUTH, HOUSTON TX 77027",,,,,
33570088,101003984791,"13922 KINGSRIDE, HOUSTON TX 77079",HOUSTON,TX,77079,,
33570067,101003984769,"12855 WESTLEIGH, HOUSTON TX 77077",,,,,
33570134,101003984824,"5911 PEG, HOUSTON TX 77092",HOUSTON,TX,77092,,
33570137,101003984830,"110 SIBELIUS, HOUSTON TX 77079",HOUSTON,TX,77079,,
33570160,101003984844,"7802 BRYKERWOODS, HOUSTON TX 77055",HOUSTON,TX,77055,,
33570200,101003984880,"10915 LINDEN GATE, HOUSTON TX 77075",HOUSTON,TX,77075,,
33570243,101003984924,"3614 PEPPERMILL, HOUSTON TX 77080",HOUSTON,TX,77080,,
33570360,101003985028,"1602 WYCLIFFE, HOUSTON TX 77043",HOUSTON,TX,77043,,
33570415,101003985062,"9418 SPRINGMONT, HOUSTON TX 77080",HOUSTON,TX,77080,,
33570471,101003985097,"10022 ALGIERS, HOUSTON TX 77041",HOUSTON,TX,77041,,
33570574,101003985180,"3307 KNOLL, HOUSTON TX 77080",HOUSTON,TX,77080,,
33570612,101003985202,"5815 KNOX, HOUSTON TX 77091",,,,,
33570624,101003985209,"914 BECKMAN, HOUSTON TX 77076",HOUSTON,TX,77076,,
33570656,101003985240,"2335 SWIFT, HOUSTON TX 77030",HOUSTON,TX,77030,,
33570677,101003985257,"2107 JAMARA, HOUSTON TX 77077",HOUSTON,TX,77077,,
33570679,101003985269,"701 MAYFORD, HOUSTON TX 77076",HOUSTON,TX,77076,,
33570849,101003985384,"1306 W 21ST, HOUSTON TX 77008",HOUSTON,TX,77008,,
33570851,101003985385,"8001 FULTON, HOUSTON TX 77022",,,,,
33570922,101003985446,"6707 SCHILLER, HOUSTON TX 77055",HOUSTON,TX,77055,,
33571000,101003985505,"15022 CHIPMAN, HOUSTON TX 77060",HOUSTON,TX,77060,,
33571014,101003985521,"2215 PASO RELLO, HOUSTON TX 77077",,,,,
33571198,101003985657,"210 GOODSON, HOUSTON TX 77060",HOUSTON,TX,77060,,
33571213,101003985669,"2031 COUNTER POINT, HOUSTON TX 77055",,TX,77055,,
33571253,101003985714,"5214 KNOTTY OAKS, HOUSTON TX 77045",HOUSTON,TX,77045,,
33571342,101003985766,"6206 OVERDALE, HOUSTON TX 77087",HOUSTON,TX,77087,,
33571344,101003985768,"9737 TAPPENBECK, HOUSTON TX 77055",,,,,
33571359,101003995776,"9507 CAROUSEL, HOUSTON TX 77080",HOUSTON,TX,77080,,
33571364,101003995779,"5718 GARDENDALE, HOUSTON TX 77092",HOUSTON,TX,77092,,
33571399,101003995810,"9206 VOGUE, HOUSTON TX 77080",HOUSTON,TX,77080,,
33571461,101003995872,"8519 VOGUE, HOUSTON TX 77055",HOUSTON,TX,77055,,
33571567,101003995989,"3571 DAPHNE, HOUSTON TX 77021",HOUSTON,TX,77021,,
33571637,101003996050,"8302 WESTERN, HOUSTON TX 77055",HOUSTON,TX,77055,,
33571659,101003996065,"9355 COLLEEN, HOUSTON TX 77080",, ,77080,,
33571662,101003996066,"210 FRAWLEY, HOUSTON TX 77009",HOUSTON,TX,77009,,
33571674,101003996074,"12307 VALLEY HILLS, HOUSTON TX 77071",HOUSTON,TX,77071,,
33571654,101003996062,"8566 RANNIE, HOUSTON TX 77080",HOUSTON,TX,77080,,
33571719,101003996112,"6645 UNDERHILL, HOUSTON TX 77092",HOUSTON,TX,77092,,
33571777,101003996151,"231 BUCKBOARD, HOUSTON TX 77060",,,,,
33571792,101003996166,"6043 HARBROOK, HOUSTON TX 77087",HOUSTON,TX,77087,,
33571798,101003996167,"12839 SCOTT, HOUSTON TX 77047",HOUSTON ,TX,77047,,
33571818,101003996174,"10727 SOUTHVIEW, HOUSTON TX 77047",HOUSTON,TX,77047,,
33571841,101003996184,"4423 TERRACE MANOR, HOUSTON TX 77041",HOUSTON,TX,77041,,
33571846,101003996186,"7212 BLUE RIDGE, HOUSTON TX 77087",HOUSTON,TX,77087,,
33571852,101003996190,"9003 ROCKHURST, HOUSTON TX 77080",HOUSTON,TX,77080,,
33571855,101003996191,"12010 CULLEN MEADOW, HOUSTON TX 77047",HOUSTON,TX,,,
33571930,101003996258,"6243 CHAFFIN, HOUSTON TX 77087",HOUSTON,TX,,,
33571878,101003996208,"10218 SHADOW WOOD, HOUSTON TX 77043",HOUSTON,TX,77043,,
33571976,101003996306,"10321 IVYRIDGE, HOUSTON TX 77043",HOUSTON,TX,77043,,
33571984,101003996320,"9606 ROSEHAVEN, HOUSTON TX 77051",HOUSTON,TX,77401,,
33571987,101003996323,"5922 SOUTHCREST, HOUSTON TX 77033",HOUSTON,TX,77033,,
33572019,101003996439,"15103 OLD CREEK, HOUSTON TX 77060",HOUSTON,TX,77060,,
33572039,101003996473,"6659 WINTON, HOUSTON TX 77021",HOUSTON,TX,77021,,
33572041,101003996476,"10514 HAZELHURST, HOUSTON TX 77043",HOUSTON,TX,77043,,
33572082,101003996521,"5517 NIGHTINGALE, HOUSTON TX 77017",HOUSTON,TX,77017,,
